Angles Q Intensities I_err N
75.22558333 16.650805041818106 0.0 0.0 30.0
75.23408333 16.651456332860697 0.0 0.0 110.0
75.24258333 16.652107257427907 0.0 0.0 20.0
75.25108333 16.652757815505407 0.0 0.0 80.0
75.25958333 16.65340800707888 0.0 0.0 50.0
75.26808333 16.654057832134015 0.0 0.0 30.0
75.27658333 16.654707290656507 0.0 0.0 60.0
75.28508333 16.655356382632075 0.0 0.0 90.0
75.29358333 16.656005108046415 0.0 0.0 50.0
75.30208333 16.65665346688526 0.0 0.0 30.0
75.31058333 16.657301459134345 0.0 0.0 30.0
75.31908333 16.657949084779396 0.0 0.0 30.0
75.32758333 16.65859634380617 0.0 0.0 80.0
75.33608333 16.659243236200417 0.0 0.0 20.0
75.34458333 16.659889761947905 0.0 0.0 80.0
75.35308333 16.6605359210344 0.0 0.0 60.0
75.36158333 16.661181713445675 0.0 0.0 30.0
75.37008333 16.66182713916753 0.0 0.0 30.0
75.37858333 16.662472198185753 0.0 0.0 20.0
75.38708333 16.663116890486148 0.0 0.0 30.0
75.39558333 16.663761216054525 0.0 0.0 10.0
75.40408333 16.66440517487671 0.0 0.0 60.0
75.41258333 16.66504876693852 0.0 0.0 70.0
75.42108333 16.665691992225792 0.0 0.0 70.0
75.42958333 16.66633485072438 0.0 0.0 60.0
75.43808333 16.666977342420125 0.0 0.0 30.0
75.44658333 16.667619467298888 0.0 0.0 20.0
75.45508333 16.66826122534654 0.0 0.0 70.0
75.46358333 16.66890261654896 0.0 0.0 20.0
75.47208333 16.669543640892027 0.0 0.0 60.0
75.48058333 16.67018429836163 0.0 0.0 50.0
75.48908333 16.67082458894367 0.0 0.0 60.0
75.49758333 16.671464512624063 0.0 0.0 60.0
75.50608333 16.672104069388716 0.0 0.0 60.0
75.51458333 16.672743259223562 0.0 0.0 20.0
75.52308333 16.673382082114525 0.0 0.0 40.0
75.53158333 16.674020538047547 0.0 0.0 40.0
75.54008333 16.674658627008583 0.0 0.0 50.0
75.54858333 16.67529634898358 0.0 0.0 80.0
75.55708333 16.67593370395851 0.0 0.0 60.0
75.56558333 16.67657069191934 0.0 0.0 40.0
75.57408333 16.677207312852058 0.0 0.0 40.0
75.58258333 16.67784356674265 0.0 0.0 70.0
75.59108333 16.678479453577104 0.0 0.0 60.0
75.59958333 16.679114973341438 0.0 0.0 50.0
75.60808333 16.67975012602166 0.0 0.0 40.0
75.61658333 16.680384911603788 0.0 0.0 60.0
75.62508333 16.68101933007386 0.0 0.0 60.0
75.63358333 16.681653381417902 0.0 0.0 50.0
75.64208333 16.68228706562197 0.0 0.0 90.0
75.65058333 16.68292038267211 0.0 0.0 80.0
75.65908333 16.683553332554382 0.0 0.0 100.0
75.66758333 16.68418591525486 0.0 0.0 60.0
75.67608333 16.684818130759627 0.0 0.0 50.0
75.68458333 16.68544997905476 0.0 0.0 40.0
75.69308333 16.686081460126356 0.0 0.0 20.0
75.70158333 16.68671257396052 6348.358908 1453.221284 290.0
75.71008333 16.687343320543356 27186.89312 2508.188389 1810.0
75.71858333 16.687973699860986 21354.2361 1516.807098 3520.0
75.72708333 16.688603711899535 23937.46138 1915.895776 3710.0
75.73558333 16.68923335664514 28626.29602 2543.054258 3980.0
75.74408333 16.689862634083937 19755.71067 1734.55945 3850.0
75.75258333 16.690491544202086 27134.78274 2483.018589 3630.0
75.76108333 16.691120086985737 11259.15619 1449.543988 3530.0
75.76958333 16.691748262421058 33210.57053 2618.229871 3830.0
75.77808333 16.69237607049423 29344.81464 2624.754061 3910.0
75.78658333 16.69300351119143 19680.60167 2075.267521 3490.0
75.79508333 16.693630584498848 22742.84165 1766.776395 3550.0
75.80358333 16.69425729040269 25846.786 2225.70197 3640.0
75.81208333 16.694883628889155 27181.94405 2496.717854 3730.0
75.82058333 16.695509599944465 27855.77419 2299.258577 2880.0
75.82908333 16.696135203554835 8.87991294 0.8219380893 1320.0
75.83758333 16.696760439706505 0.01876215194 0.002962917418 130.0
75.84608333 16.69738530838571 0.0 0.0 20.0
75.85458333 16.698009809578696 0.0 0.0 30.0
75.86308333 16.698633943271723 0.0 0.0 40.0
75.87158333 16.69925770945105 0.0 0.0 70.0
75.88008333 16.699881108102954 0.0 0.0 40.0
75.88858333 16.70050413921371 0.0 0.0 50.0
75.89708333 16.70112680276961 0.0 0.0 10.0
75.90558333 16.701749098756945 0.0 0.0 60.0
75.91408333 16.702371027162023 0.0 0.0 70.0
75.92258333 16.70299258797116 0.0 0.0 30.0
75.93108333 16.703613781170667 0.0 0.0 50.0
75.93958333 16.704234606746876 0.0 0.0 70.0
75.94808333 16.70485506468613 0.0 0.0 30.0
75.95658333 16.705475154974764 0.0 0.0 10.0
75.96508333 16.706094877599135 0.0 0.0 90.0
75.97358333 16.7067142325456 0.0 0.0 40.0
75.98208333 16.70733321980054 0.0 0.0 70.0
75.99058333 16.70795183935032 0.0 0.0 70.0
75.99908333 16.708570091181326 0.0 0.0 70.0
76.00758333 16.709187975279956 0.0 0.0 50.0
76.01608333 16.709805491632608 0.0 0.0 60.0
76.02458333 16.71042264022569 0.0 0.0 50.0
76.03308333 16.711039421045623 0.0 0.0 40.0
76.04158333 16.711655834078833 0.0 0.0 60.0
76.05008333 16.71227187931175 0.0 0.0 70.0
76.05858333 16.71288755673082 0.0 0.0 60.0
76.06708333 16.71350286632249 0.0 0.0 30.0
76.07558333 16.714117808073215 0.0 0.0 40.0
76.08408333 16.714732381969466 0.0 0.0 30.0
76.09258333 16.71534658799771 0.0 0.0 30.0
76.10108333 16.715960426144445 0.0 0.0 60.0
76.10958333 16.71657389639614 0.0 0.0 10.0
76.11808333 16.71718699873931 0.0 0.0 40.0
76.12658333 16.717799733160454 0.0 0.0 60.0
76.13508333 16.718412099646088 0.0 0.0 40.0
76.14358333 16.719024098182736 0.0 0.0 20.0
76.15208333 16.719635728756927 0.0 0.0 40.0
76.16058333 16.7202469913552 0.0 0.0 70.0
76.16908333 16.7208578859641 0.0 0.0 60.0
76.17758333 16.721468412570186 0.0 0.0 20.0
76.18608333 16.722078571160022 0.0 0.0 30.0
76.19458333 16.722688361720174 0.0 0.0 20.0
76.20308333 16.723297784237225 0.0 0.0 60.0
76.21158333 16.723906838697758 0.0 0.0 110.0
76.22008333 16.724515525088375 0.0 0.0 110.0
76.22858333 16.72512384339568 0.0 0.0 10.0
76.23708333 16.72573179360628 0.0 0.0 50.0
76.24558333 16.726339375706793 0.0 0.0 40.0
76.25408333 16.726946589683855 0.0 0.0 40.0
76.26258333 16.727553435524094 0.0 0.0 40.0
76.27108333 16.72815991321416 0.0 0.0 50.0
76.27958333 16.728766022740697 0.0 0.0 70.0
76.28808333 16.729371764090377 0.0 0.0 30.0
76.29658333 16.72997713724986 0.0 0.0 20.0
76.30508333 16.73058214220583 0.0 0.0 60.0
76.31358333 16.731186778944963 0.0 0.0 50.0
76.32208333 16.731791047453957 0.0 0.0 40.0
76.33058333 16.73239494771951 0.0 0.0 80.0
76.33908333 16.732998479728334 0.0 0.0 20.0
76.34758333 16.733601643467143 0.0 0.0 40.0
76.35608333 16.734204438922667 0.0 0.0 70.0
76.36458333 16.734806866081637 0.0 0.0 80.0
76.37308333 16.73540892493079 0.0 0.0 40.0
76.38158333 16.73601061545688 0.0 0.0 30.0
76.39008333 16.736611937646664 0.0 0.0 40.0
76.39858333 16.73721289148691 0.0 0.0 40.0
76.40708333 16.73781347696439 0.0 0.0 10.0
76.41558333 16.738413694065883 0.0 0.0 40.0
76.42408333 16.73901354277818 0.0 0.0 30.0
76.43258333 16.739613023088083 0.0 0.0 40.0
76.44108333 16.740212134982396 0.0 0.0 20.0
76.44958333 16.74081087844793 0.0 0.0 40.0
76.45808333 16.741409253471513 0.0 0.0 40.0
76.46658333 16.742007260039973 0.0 0.0 70.0
76.47508333 16.74260489814015 0.0 0.0 30.0
76.48358333 16.74320216775889 0.0 0.0 10.0
76.49208333 16.743799068883046 0.0 0.0 40.0
76.50058333 16.744395601499484 0.0 0.0 40.0
76.50908333 16.744991765595074 0.0 0.0 40.0
76.51758333 16.745587561156697 0.0 0.0 40.0
76.52608333 16.74618298817124 0.0 0.0 50.0
76.53458333 16.74677804662559 0.0 0.0 60.0
76.54308333 16.747372736506662 0.0 0.0 100.0
76.55158333 16.74796705780136 0.0 0.0 40.0
76.56008333 16.748561010496612 0.0 0.0 30.0
76.56858333 16.749154594579338 0.0 0.0 30.0
76.57708333 16.749747810036478 0.0 0.0 40.0
76.58558333 16.75034065685498 0.0 0.0 40.0
76.59408333 16.750933135021786 0.0 0.0 50.0
76.60258333 16.75152524452386 0.0 0.0 70.0
76.61108333 16.75211698534818 1735.859618 534.322594 250.0
76.61958333 16.75270835748171 50611.27338 3043.113237 2780.0
76.62808333 16.75329936091144 32493.10125 1865.830406 5060.0
76.63658333 16.753889995624363 59656.09653 3809.815786 5890.0
76.64508333 16.75448026160748 49711.09131 2692.795814 5810.0
76.65358333 16.7550701588478 60175.63315 3311.331346 5650.0
76.66208333 16.755659687332336 65059.64855 3935.420962 5680.0
76.67058333 16.756248847048123 59361.02141 3581.835539 5680.0
76.67908333 16.756837637982187 37090.65469 2682.554123 5350.0
76.68758333 16.757426060121567 49726.62635 2932.911177 5850.0
76.69608333 16.758014113453324 39310.8827 2574.149643 5740.0
76.70458333 16.758601797964502 40002.68592 2451.664641 6130.0
76.71308333 16.759189113642176 60535.71071 3391.360803 6070.0
76.72158333 16.759776060473417 47573.07661 2682.30531 5600.0
76.73008333 16.760362638445308 24575.50949 2575.489675 2980.0
76.73858333 16.760948847544938 2.088263711 0.1850157651 870.0
76.74708333 16.761534687759404 0.0 0.0 70.0
76.75558333 16.762120159075817 0.0 0.0 30.0
76.76408333 16.762705261481294 0.0 0.0 30.0
76.77258333 16.763289994962943 0.0 0.0 30.0
76.78108333 16.763874359507913 0.0 0.0 80.0
76.78958333 16.76445835510333 0.0 0.0 40.0
76.79808333 16.765041981736346 0.0 0.0 50.0
76.80658333 16.76562523939412 0.0 0.0 30.0
76.81508333 16.766208128063806 0.0 0.0 10.0
76.82358333 16.76679064773258 0.0 0.0 20.0
76.83208333 16.767372798387626 0.0 0.0 20.0
76.84058333 16.767954580016127 0.0 0.0 40.0
76.84908333 16.768535992605276 0.0 0.0 20.0
76.85758333 16.769117036142283 0.0 0.0 50.0
76.86608333 16.769697710614363 0.0 0.0 70.0
76.87458333 16.770278016008724 0.0 0.0 40.0
76.88308333 16.770857952312603 0.0 0.0 80.0
76.89158333 16.771437519513235 0.0 0.0 50.0
76.90008333 16.77201671759786 0.0 0.0 50.0
76.90858333 16.77259554655374 0.0 0.0 30.0
76.91708333 16.77317400636813 0.0 0.0 50.0
76.92558333 16.773752097028297 0.0 0.0 90.0
76.93408333 16.774329818521522 0.0 0.0 50.0
76.94258333 16.77490717083509 0.0 0.0 60.0
76.95108333 16.77548415395629 0.0 0.0 50.0
76.95958333 16.776060767872423 0.0 0.0 20.0
76.96808333 16.776637012570806 0.0 0.0 50.0
76.97658333 16.777212888038754 0.0 0.0 20.0
76.98508333 16.777788394263588 0.0 0.0 40.0
76.99358333 16.778363531232646 0.0 0.0 50.0
77.00208333 16.77893829893327 0.0 0.0 40.0
77.01058333 16.77951269735281 0.0 0.0 70.0
77.01908333 16.78008672647862 0.0 0.0 20.0
77.02758333 16.78066038629807 0.0 0.0 30.0
77.03608333 16.78123367679854 0.0 0.0 40.0
77.04458333 16.781806597967403 0.0 0.0 30.0
77.05308333 16.782379149792057 0.0 0.0 20.0
77.06158333 16.782951332259895 0.0 0.0 30.0
77.07008333 16.783523145358323 0.0 0.0 30.0
77.07858333 16.78409458907477 0.0 0.0 40.0
77.08708333 16.784665663396645 0.0 0.0 30.0
77.09558333 16.78523636831138 0.0 0.0 40.0
77.10408333 16.785806703806422 0.0 0.0 70.0
77.11258333 16.786376669869217 0.0 0.0 60.0
77.12108333 16.786946266487217 0.0 0.0 60.0
77.12958333 16.787515493647888 0.0 0.0 90.0
77.13808333 16.788084351338703 0.0 0.0 70.0
77.14658333 16.78865283954714 0.0 0.0 50.0
77.15508333 16.78922095826069 0.0 0.0 10.0
77.16358333 16.789788707466847 0.0 0.0 40.0
77.17208333 16.790356087153118 0.0 0.0 90.0
77.18058333 16.790923097307015 0.0 0.0 80.0
77.18908333 16.791489737916056 0.0 0.0 50.0
77.19758333 16.792056008967776 0.0 0.0 60.0
77.20608333 16.792621910449707 0.0 0.0 90.0
77.21458333 16.793187442349396 0.0 0.0 20.0
77.22308333 16.793752604654397 0.0 0.0 70.0
77.23158333 16.794317397352273 0.0 0.0 80.0
77.24008333 16.794881820430586 0.0 0.0 50.0
77.24858333 16.795445873876925 0.0 0.0 70.0
77.25708333 16.796009557678868 0.0 0.0 80.0
77.26558333 16.79657287182401 0.0 0.0 40.0
77.27408333 16.79713581629996 0.0 0.0 50.0
77.28258333 16.79769839109432 0.0 0.0 20.0
77.29108333 16.798260596194712 0.0 0.0 40.0
77.29958333 16.79882243158876 0.0 0.0 20.0
77.30808333 16.799383897264107 0.0 0.0 50.0
77.31658333 16.799944993208385 0.0 0.0 30.0
77.32508333 16.80050571940925 0.0 0.0 50.0
77.33358333 16.801066075854365 0.0 0.0 40.0
77.34208333 16.80162606253139 0.0 0.0 40.0
77.35058333 16.802185679428007 0.0 0.0 50.0
77.35908333 16.802744926531897 0.0 0.0 40.0
77.36758333 16.80330380383075 0.0 0.0 80.0
77.37608333 16.80386231131227 0.0 0.0 120.0
77.38458333 16.80442044896416 0.0 0.0 80.0
77.39308333 16.80497821677414 0.0 0.0 40.0
77.40158333 16.805535614729926 0.0 0.0 60.0
77.41008333 16.806092642819266 0.0 0.0 50.0
77.41858333 16.80664930102989 0.0 0.0 40.0
77.42708333 16.807205589349547 0.0 0.0 10.0
77.43558333 16.807761507765996 0.0 0.0 40.0
77.44408333 16.808317056267004 0.0 0.0 40.0
77.45258333 16.808872234840337 0.0 0.0 30.0
77.46108333 16.809427043473786 0.0 0.0 60.0
77.46958333 16.809981482155134 0.0 0.0 80.0
77.47808333 16.810535550872174 0.0 0.0 40.0
77.48658333 16.811089249612724 0.0 0.0 30.0
77.49508333 16.81164257836459 0.0 0.0 70.0
77.50358333 16.812195537115596 0.0 0.0 30.0
77.51208333 16.81274812585357 0.0 0.0 50.0
77.52058333 16.813300344566358 3626.224785 673.842845 620.0
77.52908333 16.813852193241793 27739.67359 1847.214959 2360.0
77.53758333 16.81440367186774 29111.52482 1971.302045 3930.0
77.54608333 16.81495478043206 19524.68895 1607.289765 4310.0
77.55458333 16.815505518922624 41347.99514 2815.719721 4200.0
77.56308333 16.816055887327305 35731.81255 2171.1284 4100.0
77.57158333 16.816605885633997 38541.62049 2455.349731 4090.0
77.58008333 16.817155513830592 35400.25416 2294.903428 4040.0
77.58858333 16.817704771905 37327.63038 2297.444875 3960.0
77.59708333 16.81825365984512 42504.74574 2694.312729 3880.0
77.60558333 16.81880217763888 29478.48243 1984.720963 4040.0
77.61408333 16.81935032527421 31567.02158 2141.420421 4100.0
77.62258333 16.819898102739042 37783.91255 2463.632286 4260.0
77.63108333 16.82044551002132 15125.22331 1847.243523 2640.0
77.63958333 16.820992547108997 1.054758044 0.08350816558 750.0
77.64808333 16.821539213990036 0.0 0.0 20.0
77.65658333 16.8220855106524 0.0 0.0 40.0
77.66508333 16.82263143708407 0.0 0.0 100.0
77.67358333 16.823176993273034 0.0 0.0 50.0
77.68208333 16.823722179207277 0.0 0.0 40.0
77.69058333 16.824266994874804 0.0 0.0 40.0
77.69908333 16.824811440263627 0.0 0.0 40.0
77.70758333 16.82535551536176 0.0 0.0 40.0
77.71608333 16.825899220157233 0.0 0.0 20.0
77.72458333 16.826442554638074 0.0 0.0 30.0
77.73308333 16.826985518792327 0.0 0.0 50.0
77.74158333 16.827528112608043 0.0 0.0 60.0
77.75008333 16.82807033607328 0.0 0.0 10.0
77.75858333 16.82861218917611 0.0 0.0 50.0
77.76708333 16.829153671904596 0.0 0.0 70.0
77.77558333 16.829694784246826 0.0 0.0 90.0
77.78408333 16.830235526190894 0.0 0.0 70.0
77.79258333 16.830775897724898 0.0 0.0 90.0
77.80108333 16.83131589883694 0.0 0.0 90.0
77.80958333 16.831855529515146 0.0 0.0 40.0
77.81808333 16.832394789747628 0.0 0.0 20.0
77.82658333 16.832933679522522 0.0 0.0 50.0
77.83508333 16.83347219882797 0.0 0.0 50.0
77.84358333 16.834010347652114 0.0 0.0 60.0
77.85208333 16.834548125983115 0.0 0.0 30.0
77.86058333 16.83508553380914 0.0 0.0 40.0
77.86908333 16.835622571118357 0.0 0.0 40.0
77.87758333 16.836159237898944 0.0 0.0 40.0
77.88608333 16.836695534139096 0.0 0.0 50.0
77.89458333 16.83723145982701 0.0 0.0 80.0
77.90308333 16.83776701495088 0.0 0.0 20.0
77.91158333 16.838302199498933 0.0 0.0 40.0
77.92008333 16.838837013459383 0.0 0.0 30.0
77.92858333 16.83937145682046 0.0 0.0 50.0
77.93708333 16.8399055295704 0.0 0.0 50.0
77.94558333 16.84043923169746 0.0 0.0 70.0
77.95408333 16.840972563189876 0.0 0.0 40.0
77.96258333 16.841505524035924 0.0 0.0 50.0
77.97108333 16.842038114223868 0.0 0.0 40.0
77.97958333 16.84257033374199 0.0 0.0 30.0
77.98808333 16.843102182578576 0.0 0.0 50.0
77.99658333 16.843633660721913 0.0 0.0 10.0
78.00508333 16.84416476816032 0.0 0.0 50.0
78.01358333 16.84469550488209 0.0 0.0 50.0
78.02208333 16.845225870875552 0.0 0.0 50.0
78.03058333 16.845755866129036 0.0 0.0 80.0
78.03908333 16.846285490630873 0.0 0.0 80.0
78.04758333 16.846814744369404 0.0 0.0 40.0
78.05608333 16.847343627332982 0.0 0.0 50.0
78.06458333 16.847872139509978 0.0 0.0 50.0
78.07308333 16.848400280888747 0.0 0.0 40.0
78.08158333 16.84892805145767 0.0 0.0 50.0
78.09008333 16.849455451205127 0.0 0.0 110.0
78.09858333 16.849982480119518 0.0 0.0 50.0
78.10708333 16.850509138189242 0.0 0.0 20.0
78.11558333 16.851035425402706 0.0 0.0 30.0
78.12408333 16.85156134174833 0.0 0.0 80.0
78.13258333 16.852086887214533 0.0 0.0 20.0
78.14108333 16.852612061789753 0.0 0.0 30.0
78.14958333 16.85313686546243 0.0 0.0 130.0
78.15808333 16.85366129822102 0.0 0.0 40.0
78.16658333 16.854185360053975 0.0 0.0 80.0
78.17508333 16.854709050949758 0.0 0.0 50.0
78.18358333 16.85523237089685 0.0 0.0 40.0
78.19208333 16.855755319883734 0.0 0.0 40.0
78.20058333 16.856277897898895 0.0 0.0 90.0
78.20908333 16.85680010493083 0.0 0.0 50.0
78.21758333 16.857321940968056 0.0 0.0 10.0
78.22608333 16.85784340599908 0.0 0.0 70.0
78.23458333 16.858364500012428 0.0 0.0 20.0
78.24308333 16.858885222996634 0.0 0.0 100.0
78.25158333 16.859405574940233 0.0 0.0 60.0
78.26008333 16.859925555831772 0.0 0.0 40.0
78.26858333 16.86044516565981 0.0 0.0 40.0
78.27708333 16.860964404412915 0.0 0.0 70.0
78.28558333 16.86148327207965 0.0 0.0 40.0
78.29408333 16.8620017686486 0.0 0.0 20.0
78.30258333 16.862519894108356 0.01827172299 0.01856408913 31.0
78.31108333 16.863037648447513 0.0 0.0 40.0
78.31958333 16.863555031654677 0.0 0.0 60.0
78.32808333 16.86407204371846 0.0 0.0 40.0
78.33658333 16.864588684627478 0.0 0.0 50.0
78.34508333 16.865104954370366 0.0 0.0 60.0
78.35358333 16.865620852935766 0.0 0.0 40.0
78.36208333 16.866136380312316 0.0 0.0 50.0
78.37058333 16.86665153648867 0.0 0.0 40.0
78.37908333 16.867166321453496 0.0 0.0 30.0
78.38758333 16.86768073519546 0.0 0.0 70.0
78.39608333 16.868194777703245 0.0 0.0 30.0
78.40458333 16.86870844896553 0.0 0.0 80.0
78.41308333 16.869221748971018 0.0 0.0 20.0
78.42158333 16.869734677708408 16.0295831 3.890919664 60.0
78.43008333 16.87024723516641 14294.02536 1439.812827 790.0
78.43858333 16.870759421333744 19225.05066 1470.727175 1850.0
78.44708333 16.871271236199135 18879.84612 1772.981684 2580.0
78.45558333 16.871782679751327 24963.98601 2156.235457 2230.0
78.46408333 16.872293751979058 15572.99318 1714.896749 2170.0
78.47258333 16.872804452871083 21009.63861 1762.563237 2170.0
78.48108333 16.873314782416152 13446.4707 1060.664567 2300.0
78.48958333 16.873824740603048 14735.49921 1449.388353 2170.0
78.49808333 16.874334327420538 22430.49964 2018.354521 2150.0
78.50658333 16.87484354285741 19668.95166 1656.151144 2210.0
78.51508333 16.875352386902456 39434.01809 2650.365757 2170.0
78.52358333 16.875860859544478 13404.15015 1400.908844 1920.0
78.53208333 16.876368960772286 38.295957 9.154426321 820.0
78.54058333 16.876876690574694 0.1080296572 0.01847115011 90.0
78.54908333 16.87738404894053 0.0 0.0 20.0
78.55758333 16.877891035858624 0.0 0.0 70.0
78.56608333 16.878397651317826 0.0 0.0 70.0
78.57458333 16.87890389530698 0.0 0.0 50.0
78.58308333 16.87940976781494 0.0 0.0 60.0
78.59158333 16.87991526883059 0.0 0.0 70.0
78.60008333 16.880420398342785 0.0 0.0 60.0
78.60858333 16.880925156340414 0.0 0.0 50.0
78.61708333 16.881429542812374 0.0 0.0 70.0
78.62558333 16.881933557747555 0.0 0.0 80.0
78.63408333 16.88243720113487 0.0 0.0 20.0
78.64258333 16.882940472963238 0.0 0.0 40.0
78.65108333 16.883443373221574 0.0 0.0 60.0
78.65958333 16.883945901898816 0.0 0.0 20.0
78.66808333 16.8844480589839 0.0 0.0 40.0
78.67658333 16.88494984446578 0.0 0.0 40.0
78.68508333 16.885451258333404 0.0 0.0 100.0
78.69358333 16.88595230057574 0.0 0.0 60.0
78.70208333 16.886452971181768 0.0 0.0 70.0
78.71058333 16.88695327014046 0.0 0.0 50.0
78.71908333 16.88745319744081 0.0 0.0 90.0
78.72758333 16.88795275307181 0.0 0.0 60.0
78.73608333 16.88845193702247 0.0 0.0 30.0
78.74458333 16.888950749281804 0.0 0.0 70.0
78.75308333 16.889449189838828 0.0 0.0 60.0
78.76158333 16.88994725868258 0.0 0.0 60.0
78.77008333 16.890444955802096 0.0 0.0 40.0
78.77858333 16.89094228118642 0.0 0.0 20.0
78.78708333 16.891439234824606 0.0 0.0 50.0
78.79558333 16.89193581670572 0.0 0.0 100.0
78.80408333 16.892432026818827 0.0 0.0 50.0
78.81258333 16.892927865153016 0.0 0.0 60.0
78.82108333 16.893423331697363 0.0 0.0 80.0
78.82958333 16.893918426440973 0.0 0.0 60.0
78.83808333 16.894413149372944 0.0 0.0 80.0
78.84658333 16.89490750048239 0.0 0.0 40.0
78.85508333 16.89540147975843 0.0 0.0 30.0
78.86358333 16.895895087190194 0.0 0.0 40.0
78.87208333 16.896388322766814 0.0 0.0 30.0
78.88058333 16.89688118647744 0.0 0.0 30.0
78.88908333 16.897373678311222 0.0 0.0 20.0
78.89758333 16.89786579825732 0.0 0.0 50.0
78.90608333 16.89835754630491 0.0 0.0 70.0
78.91458333 16.898848922443158 0.0 0.0 40.0
78.92308333 16.89933992666126 0.0 0.0 50.0
78.93158333 16.8998305589484 0.0 0.0 30.0
78.94008333 16.900320819293785 0.0 0.0 80.0
78.94858333 16.900810707686627 0.0 0.0 60.0
78.95708333 16.901300224116145 0.0 0.0 70.0
78.96558333 16.90178936857156 0.0 0.0 50.0
78.97408333 16.90227814104211 0.0 0.0 50.0
78.98258333 16.902766541517032 0.0 0.0 0.0
78.99108333 16.903254569985588 0.0 0.0 50.0
78.99958333 16.90374222643703 0.0 0.0 60.0
79.00808333 16.904229510860624 0.0 0.0 20.0
79.01658333 16.90471642324565 0.0 0.0 50.0
79.02508333 16.905202963581388 0.0 0.0 40.0
79.03358333 16.905689131857134 0.0 0.0 60.0
79.04208333 16.906174928062185 0.0 0.0 0.0
79.05058333 16.90666035218585 0.0 0.0 40.0
79.05908333 16.90714540421744 0.0 0.0 60.0
